id,name,item_type,is_defensive
1,B.F. Sword,component,False
2,Recurve Bow,component,False
3,Needlessly Large Rod,component,False
4,Tear of the Goddess,component,False
5,Chain Vest,component,False
6,Negatron Cloak,component,False
7,Giant's Belt,component,False
8,Spatula,component,False
9,Sparring Gloves,completed,False
11,Deathblade,completed,False
12,Giant Slayer,completed,False
13,Hextech Gunblade,completed,False
14,Spear of Shojin,completed,False
15,Guardian Angel,completed,True
16,Bloodthirster,completed,False
17,Zeke's Herald,completed,False
18,Blade of the Ruined King,completed,False
19,Infinity Edge,completed,False
22,Rapid Firecannon,completed,False
23,Guinsoo's Rageblade,completed,False
24,Statikk Shiv,completed,False
25,Titan's Resolve,completed,True
26,Runaan's Hurricane,completed,False
27,Zz'Rot Portal,completed,False
28,Infiltrator's Talons,completed,False
29,Last Whisper,completed,False
33,Rabadon's Deathcap,completed,False
34,Luden's Echo,completed,False
35,Locket of the Iron Solari,completed,True
36,Ionic Spark,completed,False
37,Morellonomicon,completed,False
38,Demolitionist's Charge,completed,False
39,Jeweled Gauntlet,completed,False
44,Seraph's Embrace,completed,False
45,Frozen Heart,completed,True
46,Chalice of Favor,completed,False
47,Redemption,completed,True
48,Star Guardian's Charm,completed,False
49,Hand Of Justice,completed,False
55,Bramble Vest,completed,True
56,Sword Breaker,completed,False
57,Red Buff,completed,False
58,Rebel Medal,completed,False
59,Shroud of Stillness,completed,False
66,Dragon's Claw,completed,False
67,Zephyr,completed,False
68,Celestial Orb,completed,False
69,Quicksilver,completed,False
77,Warmog's Armor,completed,True
78,Protector's Chestguard,completed,False
79,Trap Claw,completed,True
88,Force of Nature,completed,False
89,Dark Star's Heart,completed,False
99,Thief's Gloves,completed,False
